https://www.olx.in/item/house-in-12-centa-very-near-to-bus-stop-at-meenchanda-areekkad-iid-1765359989,"house in 12 centa, very near to bus stop at meenchanda, areekkad",1765359989,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Areekkad Nallalam', 'house in 12 centa, very near to bus stop at meenchanda, areekkad']","{'amount': '13000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/de5wxowo85921-IN/image;s=850x0,"Two bed, one attached, one common,, well water and tank, covered terrace, 10 meters to bus stop, 400 meters to highway junction, only for families.no brokers","Areekkad Nallalam, Kozhikode, Kerala",RABBY MATHEWS,Houses & Villas,2,2
https://www.olx.in/item/aparment-rent-in-eranjipalam-nd-nadakkave-8k-iid-1765357977,Aparment rent in eranjipalam nd nadakkave 8k,1765357977,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', 'Aparment rent in eranjipalam nd nadakkave 8k']","{'amount': '8000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/slvx16mkjor21-IN/image;s=850x0,Rent 8k advance 30k,"Nadakkavu, Kozhikode, Kerala",Midhun ,Apartments,1,2
https://www.olx.in/item/appartment-for-rent-iid-1765357385,APPARTMENT FOR RENT,1765357385,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevarambalam', 'APPARTMENT FOR RENT']","{'amount': '13000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/5x4ygizgna552-IN/image;s=850x0,APPARTMENT for rent,"Chevarambalam, Kozhikode, Kerala",Abdul Salam,Apartments,2,2
https://www.olx.in/item/2-bhk-flat-for-rent-at-eranhipalamcalicut-iid-1765357014,"2-BHK Flat for rent at Eranhipalam,Calicut",1765357014,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Eranhipalam', '2-BHK Flat for rent at Eranhipalam,Calicut']","{'amount': '12000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/fik99cmecaks1-IN/image;s=850x0,2 BHK Flat,"Eranhipalam, Kozhikode, Kerala",Faizal MK,Apartments,2,2
https://www.olx.in/item/3bhk-neat-house-near-chcolony-chevarambalam-colony-20k-iid-1765333227,3BHK neat house near CHcolony Chevarambalam colony 20k,1765333227,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevarambalam', '3BHK neat house near CHcolony Chevarambalam colony 20k']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/q50m8ddlmffi2-IN/image;s=850x0,"Office use
Bachelor use","Chevarambalam, Kozhikode, Kerala",Pro Rent Buy n Sell,Houses & Villas,3,3
https://www.olx.in/item/kozhikode-nadakkav-kanakalaya-bank-iid-1765325236,KOZHIKODE NADAKKAV  KANAKALAYA BANK,1765325236,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', 'KOZHIKODE NADAKKAV  KANAKALAYA BANK']","{'amount': '13000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/zek033iw79543-IN/image;s=850x0,"Kozhikode Nadakkav kanakalaya bank 2 bedroom house for rent.Upstair
Rent-13,000 .Advance -6 months rent.
Service charge applicable
KAIRALI PROPERTIES KOZHIKODE
Call.   9447.     638.     514
Pic may not be original","Nadakkavu, Kozhikode, Kerala",KAIRALI PROPERTIES  CALICUT,Houses & Villas,2,2
https://www.olx.in/item/2-kovoor-iid-1765322110,2നില വീട് വാടകയ്ക്ക്  kovoor,1765322110,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kovoor', '2നില വീട് വാടകയ്ക്ക്  kovoor']","{'amount': '18500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/y6wab15tvdas1-IN/image;s=850x0,കിണർ ഉണ്ട് ഒന്നര കിലോമീറ്റർ ദൂരം kovoor,"Kovoor, Kozhikode, Kerala",HPK,Houses & Villas,4,4+
https://www.olx.in/item/2-bhk-branded-fully-furnished-apartment-for-rent-near-puthiyara-iid-1765319328,2 BHK BRANDED FULLY FURNISHED APARTMENT FOR RENT NEAR PUTHIYARA,1765319328,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Puthiyara', '2 BHK BRANDED FULLY FURNISHED APARTMENT FOR RENT NEAR PUTHIYARA']","{'amount': '24000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/z78im8ssg7nw1-IN/image;s=850x0,"Branded flat for rent & sale available in Calicut
2 BHK  BRANDED FULLY FURNISHED APARTMENT FOR RENT NEAR PUTHIYARA 
located in a prime location 
* Very close Puthiyara, kuthiravattom, Govindapuram, mims, Palayam, mankavu, Chalapuram 
 Aminities 
Party area
Cctv
24 Hr power backup
 parking 
 
Expecting rent : 24000 + mnc
Note : images shown are for representation purpose only . actual building differ .
Call  between : 10 am - 7 pm (Sunday off)","Puthiyara, Kozhikode, Kerala",PROPERTY HUB,Apartments,2,2
https://www.olx.in/item/4-bhk-luxury-premium-furnished-flat-for-rent-near-nadakkavu-iid-1765318498,4 BHK LUXURY PREMIUM  FURNISHED FLAT FOR RENT NEAR  NADAKKAVU,1765318498,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', '4 BHK LUXURY PREMIUM  FURNISHED FLAT FOR RENT NEAR  NADAKKAVU']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/jrk6i0t6lhka-IN/image;s=850x0,"Branded flat for rent & sale available in Calicut
4 BHK LUXURY PREMIUM FURNISHED FLAT FOR RENT NEAR NADAKKAVU 
located in a prime location 
* Very close Nadakkavu, Ashokapuram, Christian College , Eranjipalam ,  Sarovaram Road,  Bmh, Arayidathpalam ,  Mavoor Road , Manachira 
 Aminities :
Swimming pool
GYM
Party area
Children play area
 Lift 
24 Hr Security
Rain water havesting
Waste management
Fire safety 
24 Hr power backup
Covered parking 
 
Expecting rent : 30,000 + mnc 
Note : images shown are for representation purpose only . actual building differ .
Call  between : 10 am - 7 pm (Sunday off)","Nadakkavu, Kozhikode, Kerala",PROPERTY HUB,Apartments,4,4
https://www.olx.in/item/single-house-for-rent-near-thondayad-rent-12000-adv-50000--iid-1765316437,Single house for rent near thondayad. Rent 12000/- adv 50000/-,1765316437,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'Single house for rent near thondayad. Rent 12000/- adv 50000/-']","{'amount': '12000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/jele187qr3mu3-IN/image;s=850x0,"Single house for rent near thondayad. Rent 12000/- adv 50000/-. Batchilors allowed, family,","Thondayad, Kozhikode, Kerala",Arun,Houses & Villas,2,2
https://www.olx.in/item/3bhk-furnished-flat-for-rent-at-calicut-beach-sr-iid-1765315620,3Bhk Furnished Flat For Rent at Calicut Beach (SR),1765315620,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Calicut Beach', '3Bhk Furnished Flat For Rent at Calicut Beach (SR)']","{'amount': '60000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/tzbc8m6s238e3-IN/image;s=850x0,"Are you looking for a Branded Flat ?
Here it is !
3Bhk Furnished Branded Flat Available For Rent ,
2400 sq.ft Furnished Branded Flat for Rent at  Calicut Beach.
Total Rent :60,000/-
It hosts all the amenities and all the facilities are nearby the city.
*Panniker Road, 3bhk ,1600sq.ft , Semi, 25000/-
* Erahipalam ,2bhk,1200sq.ft , Furnished 27000/-
* Erahipalam , 3bhk, 1600sq.ft, semi, 23000/-
*Thondayad, 3bhk, 2000sq.ft , semi, 45000/-
* kottuli ,2bhk , 1000sq.ft,semi , 23000/-
*calicut Beach , 3bhk, 1600sq.ft,26000/-
* YMC , 1bhk, 700sq.ft semi,25000/-
* methoott Thazham 2bhk 800sq.ft semi , 16500/-
*pottammal, 3bhk , furnshed,25000/-
* East Hill, 3Bhk, Semi Furbished,23000/-
""Note : Image shown are only for business purpose , actual building / Land may differ.""
For More details, Contact:
Big Deals Realtors
4th Floor , Hilite Business Park , Palazhy - Calicut -
About Us :
Big Deals is Kerala’s No 1 real Estate Firm started in 2008 by a group of Professionals .Presently we have 8 branches in Kerala and an overseas branch at UAE , Our vast database of properties make it easier for our customers to get their dream property they deserve . Our specialized and trained relationship officers work tirelessly to find your dream property and negotiate the deal to arrive at the best possible value.
We are Executive Member of National Association of Realtors and Calicut Realtors Association – India with tie up of 43 associations across India and UAE.
We Provide the following Specialised Features :
* Hassle free Documentation
* Maintenance care –fixing of Electrical, Plumbing and Carpentry faults before handing over of the property
* Ensure Owner Dues Settlement – Association dues , Electricity , Water and Gas connection dues , land and property taxes etc","Calicut Beach, Kozhikode, Kerala",Big Deals,Apartments,3,3
https://www.olx.in/item/3-bhk-branded-semi-furnished-flat-for-rent-near-kottuli-iid-1765309634,3 BHK BRANDED SEMI FURNISHED FLAT FOR RENT NEAR KOTTULI,1765309634,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Eranjipalam', '3 BHK BRANDED SEMI FURNISHED FLAT FOR RENT NEAR KOTTULI']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/oi0ykzmma8w-IN/image;s=850x0,"Branded flat for rent & sale available in Calicut
3 BHK BRANDED SEMI FURNISHED FLAT FOR RENT NEAR KOTTULI 
located in a prime location 
* Very close Kottuli, mavoor road, Arayidathpalam ,  baby memorial hospital Eranjipalam ,  Sarovaram road, Civil, Karaparamb 
Amenities  :
GYM
Party area
Children play area
 Lift 
24 Hr Security
24 Hr power backup
Covered parking 
 
Expecting rent : 20,000 + mnc
Note : images shown are for representation purpose only . actual building differ .
Call  between : 10 am - 7 pm (Sunday off)","Eranjipalam, Kozhikode, Kerala",PROPERTY HUB,Apartments,3,3
https://www.olx.in/item/3-bhk-furnished-house-for-rent-iid-1765308126,3 bhk furnished house for rent,1765308126,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Krishnan Nair Road', '3 bhk furnished house for rent']","{'amount': '22000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/fxz7ziht0qz33-IN/image;s=850x0,3 bhk furnished house,"Krishnan Nair Road, Kozhikode, Kerala",CARFIN Homes,Houses & Villas,3,3
https://www.olx.in/item/2-bhk-premium-fully-furnished-flat-for-rent-near-hilite-mall-iid-1765305982,2 BHK PREMIUM FULLY FURNISHED FLAT FOR RENT NEAR HILITE MALL,1765305982,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '2 BHK PREMIUM FULLY FURNISHED FLAT FOR RENT NEAR HILITE MALL']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/130zrtll9qk-IN/image;s=850x0,"Branded flat for rent & sale available in Calicut
2 BHK PREMIUM FULLY FURNISHED FLAT FOR RENT NEAR HILITE MALL 
located in a prime location 
* Very close  hilite mall , Thondayad, business park , cyberpark ,  Metro hospital, pantheerakavu bypass ,  Star care hospital ,  Potammal 
 Amenities  :
Swimming pool
GYM
Party area
Children play area
 Lift 
24 Hr Security
24 Hr power backup
Waste management
Spa / jacuzzi 
Covered parking 
 
Expecting rent : 30000 + mnc 
Note : images shown are for representation purpose only . actual building differ .
Call  between : 10 am - 7 pm (Sunday off)","Thondayad, Kozhikode, Kerala",PROPERTY HUB,Apartments,2,2
https://www.olx.in/item/at-chevayur-near-bhavans-it-park-cyber-park-xylem-hostels-hi-lite-iid-1765305809,"At Chevayur, Near Bhavans, IT Park, Cyber Park, Xylem hostels, Hi-lite",1765305809,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevayoor', 'At Chevayur, Near Bhavans, IT Park, Cyber Park, Xylem hostels, Hi-lite']","{'amount': '8500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/239sdamg120x-IN/image;s=850x0,"Ground Floor. 
""First floor occupied by batchelors (boys) working in IT park"". 
2 BHK, Bath attached, KWA connection, Water well, Car parking, Ceiling fans, Water heater, 150m to Bhavans School, 50m to Xylem hostels, 600m to Cyber Park, 700m to IT park, 800m to Hi-lite, access to Bye pass, Near to Chevayur, Kovoor, Medical College, Thondayad, Palazhi, 3months rent advance.","Chevayoor, Kozhikode, Kerala",tpak1968,Apartments,2,2
https://www.olx.in/item/westhill-chungam-bachelors-rental-house-rent-9500-adv-40000--iid-1765304511,"Westhill chungam bachelors Rental House Rent ₹ 9500/-,Adv ₹ 40000/-",1765304511,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in West Hill Chungam', 'Westhill chungam bachelors Rental House Rent ₹ 9500/-,Adv ₹ 40000/-']","{'amount': '9500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/mp85e7mb3b1g2-IN/image;s=850x0,"Kozhikode westhill Chungam 2bed Rooms One attached bachelors Rental House 100mtr from Main Road rent ₹9500/- advance ₹40000/-
Kozhikode Easthill One bed room rental house Rent 7000/- Adv 30000/-
Kozhikode pavangad Rental House, 3bed rooms attached, 1500 sqr ft, good well water 300 mtr from main, road, Rent₹14000/-, advance ₹50000/-,
Kozhikode Easthill Rental house 2bed rooms attached upstair near main road side Rent 10000/- Advance 50000/-
Kozhikode karaparamba furnished Rental House 2 Bed Rooms attached, upstair bachelor allowed Rent 12000/- advance 50000/-","West Hill Chungam, Kozhikode, Kerala",Sunilkumar,Houses & Villas,1,2
https://www.olx.in/item/room-for-sharing-iid-1765301660,Room for sharing,1765301660,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Malaparamba', 'Room for sharing']","{'amount': '4500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/uqlp8w51stms2-IN/image;s=850x0,"Room for rent,bed spice,room for sharing","Malaparamba, Kozhikode, Kerala",Sahla,Apartments,3,3
https://www.olx.in/item/room-rent-for-bachelors-iid-1765285416,ROOM RENT FOR BACHELORS,1765285416,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nellicode', 'ROOM RENT FOR BACHELORS']","{'amount': '3600', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/o6c8v5kl2aeb1-IN/image;s=850x0,"Room available for Bachelors.located in Thondayad.Only 500 meters to Bus stop. Easily access to cyber park, kozhikode city and medical college only have 2 kms. Well water is available.","Nellicode, Kozhikode, Kerala",Nandakumar K,Houses & Villas,2,1
https://www.olx.in/item/upstaire-for-rent-mankavu-calicut-iid-1758289736,UPSTAIRE FOR RENT MANKAVU CALICUT,1758289736,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', 'UPSTAIRE FOR RENT MANKAVU CALICUT']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/nbfrsmebgwlc-IN/image;s=850x0,"UPSTAIRE FOR RENT MANKAVU CALICUT
RENT 15000
ADVANCE 50000
MOB  8   6    0      6     5      5       1       3        9      5","Mankavu, Kozhikode, Kerala",PARUDEESA PROPERTY,Houses & Villas,2,3
https://www.olx.in/item/bachelors-allowed-appratment-for-rent-mankavu-kozhikode-iid-1758289182,BACHELORS ALLOWED APPRATMENT FOR RENT MANKAVU KOZHIKODE,1758289182,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', 'BACHELORS ALLOWED APPRATMENT FOR RENT MANKAVU KOZHIKODE']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/50o9pgv96ohh-IN/image;s=850x0,"BACHELORS ALLOWED APPRATMENT FOR RENT MANKAVU KOZHIKODE
FOUR WHEELER SITE 
RENT  15000
ADVANCE 50000","Mankavu, Kozhikode, Kerala",PARUDEESA PROPERTY,Houses & Villas,2,2
